DTUTC,VINT,TEMPC,PH,QC,K2,K0USED,K0BOTTMEAN,K0BOTTFIT,K0TRISMEAN,K0TRISFIT
01-Feb-2024 16:25:00,0.057935,15.693,8.0546016870699,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 16:30:00,0.057812,15.69,8.05247374259562,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 16:35:00,0.057973,15.669,8.05541059899454,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 16:40:00,0.058059,15.659,8.05697212268289,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 16:45:00,0.057758,15.662,8.05170135020481,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 16:50:00,0.057963,15.661,8.05528472620269,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 16:55:00,0.057903,15.656,8.05426808267709,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 17:00:00,0.0577,15.654,8.05073773724617,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 17:05:00,0.057907,15.647,8.05439256318593,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 17:10:00,0.057787,15.646,8.05230449481504,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 17:15:00,0.057738,15.644,8.05146151686162,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 17:20:00,0.057871,15.641,8.05380076310898,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 17:25:00,0.05785,15.642,8.05342820925259,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 17:30:00,0.057517,15.639,8.04763503608807,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 17:35:00,0.057822,15.634,8.05298813513313,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 17:40:00,0.057613,15.633,8.04934674123655,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 17:45:00,0.057606,15.63,8.04924275133748,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 17:50:00,0.057641,15.629,8.04985963735571,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 17:55:00,0.057734,15.631,8.05147056284766,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 18:00:00,0.057912,15.635,8.05455273197904,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 18:05:00,0.058064,15.643,8.05715673243868,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 18:10:00,0.058051,15.65,8.05688727467341,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 18:15:00,0.058182,15.659,8.05911852359083,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 18:20:00,0.058314,15.669,8.06136098409773,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 18:25:00,0.058321,15.669,8.06148313276553,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 18:30:00,0.058217,15.673,8.0596439795321,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 18:35:00,0.057987,15.676,8.05561234124797,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 18:40:00,0.058213,15.678,8.05954371713516,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 18:45:00,0.058003,15.671,8.05592193254639,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 18:50:00,0.058197,15.659,8.05938027979912,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 18:55:00,0.058132,15.634,8.05839823174865,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 19:00:00,0.05809,15.632,8.0576774252873,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 19:05:00,0.058116,15.598,8.0583382219987,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 19:10:00,0.058135,15.587,8.05873685765159,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 19:15:00,0.058169,15.591,8.05930594440872,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 19:20:00,0.058127,15.593,8.0585606721183,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 19:25:00,0.058116,15.588,8.05839912643428,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 19:30:00,0.058161,15.595,8.05914193556518,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 19:35:00,0.058128,15.565,8.05874869579205,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 19:40:00,0.05811,15.566,8.05842839483375,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 19:45:00,0.058194,15.573,8.05985202871257,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 19:50:00,0.058176,15.586,8.059458597376,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 19:55:00,0.058162,15.614,8.05904362780755,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 20:00:00,0.058123,15.621,8.05832032677643,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 20:05:00,0.057959,15.614,8.05550064174788,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 20:10:00,0.058062,15.626,8.0572252819853,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 20:15:00,0.057859,15.625,8.05368851669404,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 20:20:00,0.057347,15.565,8.04511548528326,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 20:25:00,0.057242,15.503,8.04365708015157,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 20:30:00,0.05702,15.465,8.04001008678559,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 20:35:00,0.057066,15.441,8.04095813307749,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 20:40:00,0.056916,15.426,8.03842896207387,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 20:45:00,0.056924,15.415,8.03863495953796,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 20:50:00,0.056649,15.39,8.03398228025662,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 20:55:00,0.056563,15.371,8.03259424818353,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 21:00:00,0.056536,15.354,8.0322246934704,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 21:05:00,0.05608,15.326,8.02442627186414,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 21:10:00,0.055941,15.278,8.02228447211116,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 21:15:00,0.055967,15.261,8.02284033877297,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 21:20:00,0.055932,15.255,8.02226456507701,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 21:25:00,0.055721,15.232,8.01871445190767,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 21:30:00,0.05571,15.225,8.01856393341138,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 21:35:00,0.055595,15.217,8.01660174265611,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 21:40:00,0.055576,15.208,8.01632324980702,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 21:45:00,0.055539,15.202,8.01571227853411,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 21:50:00,0.05583,15.221,8.02068500474964,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 21:55:00,0.055712,15.228,8.01858100603327,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 22:00:00,0.055883,15.243,8.02147993311094,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 22:05:00,0.055764,15.238,8.0194301524943,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 22:10:00,0.055711,15.235,8.01852180970366,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 22:15:00,0.056251,15.251,8.02786301218923,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 22:20:00,0.056298,15.289,8.02845657187678,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 22:25:00,0.056413,15.301,8.03039394521592,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 22:30:00,0.056262,15.297,8.02777962462562,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 22:35:00,0.056203,15.306,8.02669487612497,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 22:40:00,0.056634,15.337,8.03403883163817,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 22:45:00,0.056652,15.361,8.03420899923687,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 22:50:00,0.056677,15.365,8.03462165806404,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 22:55:00,0.056891,15.39,8.03820921743451,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 23:00:00,0.056921,15.397,8.03869103219296,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 23:05:00,0.057074,15.407,8.04130301542094,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 23:10:00,0.056967,15.417,8.03937390506759,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 23:15:00,0.057044,15.412,8.04074887927708,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 23:20:00,0.057242,15.446,8.04400150660573,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 23:25:00,0.057372,15.464,8.04616281219703,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 23:30:00,0.057297,15.464,8.04485314688698,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 23:35:00,0.057434,15.489,8.04709411632138,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 23:40:00,0.057533,15.481,8.04887120266657,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 23:45:00,0.057578,15.505,8.04951146469193,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 23:50:00,0.057741,15.525,8.05223597858639,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
01-Feb-2024 23:55:00,0.057771,15.542,8.05265650847046,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 00:00:00,0.057813,15.545,8.05337150025829,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 00:05:00,0.057526,15.531,8.04844605300405,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 00:10:00,0.057719,15.529,8.05182761439696,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 00:15:00,0.057627,15.525,8.05024570796868,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 00:20:00,0.057435,15.507,8.04700261833459,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 00:25:00,0.057822,15.526,8.05364404272421,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 00:30:00,0.057813,15.541,8.05339579718158,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 00:35:00,0.057836,15.548,8.05375479184368,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 00:40:00,0.057975,15.568,8.05605966408555,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 00:45:00,0.057576,15.542,8.0492522986764,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 00:50:00,0.057764,15.536,8.05257073468366,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 00:55:00,0.057761,15.557,8.05239087141449,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 01:00:00,0.058038,15.576,8.05711069375836,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 01:05:00,0.057922,15.565,8.05515274013928,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 01:10:00,0.057989,15.584,8.05620671115734,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 01:15:00,0.057987,15.591,8.05612922112289,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 01:20:00,0.057852,15.568,8.05391258666113,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 01:25:00,0.057955,15.583,8.05561932408045,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 01:30:00,0.058186,15.603,8.05952953723496,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 01:35:00,0.058146,15.601,8.05884356906258,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 01:40:00,0.058048,15.598,8.05715134317112,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 01:45:00,0.058039,15.593,8.05702468468524,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 01:50:00,0.057902,15.586,8.05467597510516,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 01:55:00,0.05816,15.598,8.05910620241655,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 02:00:00,0.058484,15.643,8.06448631232894,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 02:05:00,0.058393,15.65,8.06285550220701,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 02:10:00,0.058293,15.637,8.06118969356135,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 02:15:00,0.058355,15.639,8.06225949566696,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 02:20:00,0.058312,15.644,8.06147857469236,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 02:25:00,0.058269,15.641,8.0607464607256,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 02:30:00,0.058224,15.636,8.05999161841114,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 02:35:00,0.058248,15.628,8.06045923590667,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 02:40:00,0.058199,15.629,8.0595979798731,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 02:45:00,0.058313,15.629,8.06158753372074,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 02:50:00,0.058417,15.646,8.06329875044141,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 02:55:00,0.058569,15.648,8.06593910167208,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 03:00:00,0.058486,15.647,8.06449677265518,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 03:05:00,0.058471,15.648,8.06422889597389,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 03:10:00,0.058513,15.647,8.06496795340763,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 03:15:00,0.058546,15.648,8.06553772686536,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 03:20:00,0.058328,15.63,8.0618432154056,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 03:25:00,0.058218,15.625,8.05995395287663,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 03:30:00,0.058246,15.624,8.06044871896559,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 03:35:00,0.058352,15.628,8.06227427377219,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 03:40:00,0.058547,15.633,8.06564689522548,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 03:45:00,0.05851,15.641,8.06495227259898,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 03:50:00,0.058468,15.639,8.06423152899919,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 03:55:00,0.058554,15.644,8.06570179419592,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 04:00:00,0.058468,15.644,8.06420098065333,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 04:05:00,0.058531,15.649,8.06526984750721,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 04:10:00,0.05856,15.652,8.06575758249028,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 04:15:00,0.058703,15.652,8.06825305215982,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 04:20:00,0.058599,15.652,8.06643816512743,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 04:25:00,0.058688,15.652,8.06799128960707,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 04:30:00,0.058855,15.657,8.07087491684504,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 04:35:00,0.058675,15.654,8.06775218534705,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 04:40:00,0.05867,15.65,8.06768941749006,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 04:45:00,0.058844,15.652,8.07071362015565,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 04:50:00,0.058807,15.658,8.07003116170247,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 04:55:00,0.058812,15.66,8.07010615464612,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 05:00:00,0.058899,15.663,8.07160593080414,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 05:05:00,0.058834,15.664,8.0704655387589,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 05:10:00,0.058846,15.666,8.07066267707322,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 05:15:00,0.058844,15.666,8.07062777709133,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 05:20:00,0.058791,15.668,8.06969067136024,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 05:25:00,0.058801,15.666,8.06987742748082,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 05:30:00,0.058772,15.665,8.06937750476477,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 05:35:00,0.058796,15.663,8.06980856306743,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 05:40:00,0.058817,15.666,8.0701566273359,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 05:45:00,0.058581,15.646,8.06616074714415,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
02-Feb-2024 05:50:00,0.058717,15.644,8.06854635939872,1,-0.00125,-0.384073899220032,-0.38220645423514,NaN,-0.384073899220032,NaN
